Date,open,high,low,close,adjclose,volume,ingested_at_utc
2019-11-28,123500.0,125000.0,123000.0,124000.0,96529.9140625,742295,2026-03-03 06:42:14.237280+00:00
2019-11-29,123500.0,124500.0,120000.0,121000.0,94194.515625,1016506,2026-03-03 06:42:14.237280+00:00
2019-12-02,121000.0,121500.0,118500.0,121500.0,94583.7109375,862135,2026-03-03 06:42:14.237280+00:00
2019-12-03,120000.0,121500.0,119000.0,121500.0,94583.7109375,849994,2026-03-03 06:42:14.237280+00:00
2019-12-04,120000.0,124000.0,120000.0,122000.0,94972.96875,1498918,2026-03-03 06:42:14.237280+00:00
2019-12-05,121500.0,122500.0,117500.0,118000.0,91859.09375,1560647,2026-03-03 06:42:14.237280+00:00
2019-12-06,118500.0,119500.0,118000.0,118500.0,92248.3359375,1504634,2026-03-03 06:42:14.237280+00:00
2019-12-09,119500.0,120500.0,119000.0,119500.0,93026.796875,902113,2026-03-03 06:42:14.237280+00:00
2019-12-10,119500.0,120500.0,119000.0,120000.0,93416.03125,784383,2026-03-03 06:42:14.237280+00:00
2019-12-11,120500.0,120500.0,119000.0,119000.0,92637.546875,1015977,2026-03-03 06:42:14.237280+00:00
2019-12-12,119500.0,120500.0,119000.0,120000.0,93416.03125,5201616,2026-03-03 06:42:14.237280+00:00
2019-12-13,121500.0,122500.0,119500.0,121000.0,94194.515625,1058172,2026-03-03 06:42:14.237280+00:00
2019-12-16,120500.0,121000.0,119000.0,119000.0,92637.546875,1015046,2026-03-03 06:42:14.237280+00:00
2019-12-17,119500.0,123000.0,119000.0,122000.0,94972.96875,1904603,2026-03-03 06:42:14.237280+00:00
2019-12-18,122000.0,123500.0,120500.0,123000.0,95751.4296875,1135407,2026-03-03 06:42:14.237280+00:00
2019-12-19,122500.0,123500.0,122000.0,123500.0,96140.6640625,905299,2026-03-03 06:42:14.237280+00:00
2019-12-20,124000.0,124000.0,122500.0,124000.0,96529.9140625,1001899,2026-03-03 06:42:14.237280+00:00
2019-12-23,124000.0,125000.0,122000.0,122500.0,95362.1953125,1462906,2026-03-03 06:42:14.237280+00:00
2019-12-24,123000.0,123000.0,121500.0,122000.0,94972.96875,600726,2026-03-03 06:42:14.237280+00:00
2019-12-26,122500.0,123000.0,121500.0,122500.0,95362.1953125,552469,2026-03-03 06:42:14.237280+00:00
2019-12-27,121000.0,121000.0,120000.0,120500.0,96160.2109375,422565,2026-03-03 06:42:14.237280+00:00
2019-12-30,120500.0,121500.0,120000.0,120500.0,96160.2109375,467794,2026-03-03 06:42:14.237280+00:00
2020-01-02,121000.0,121000.0,118000.0,118000.0,94165.1796875,556532,2026-03-03 06:42:14.237280+00:00
2020-01-03,118500.0,119000.0,115000.0,116000.0,92569.1640625,1145187,2026-03-03 06:42:14.237280+00:00
2020-01-06,116000.0,117000.0,115500.0,116000.0,92569.1640625,334574,2026-03-03 06:42:14.237280+00:00
2020-01-07,116500.0,117000.0,115500.0,115500.0,92170.1796875,674196,2026-03-03 06:42:14.237280+00:00
2020-01-08,115000.0,115500.0,111500.0,112000.0,89377.125,1044825,2026-03-03 06:42:14.237280+00:00
2020-01-09,113000.0,114500.0,110000.0,111500.0,88978.1171875,1375510,2026-03-03 06:42:14.237280+00:00
2020-01-10,112500.0,114500.0,112000.0,113500.0,90574.125,896507,2026-03-03 06:42:14.237280+00:00
2020-01-13,113500.0,115500.0,113000.0,115000.0,91771.1640625,692917,2026-03-03 06:42:14.237280+00:00
2020-01-14,115500.0,117000.0,115500.0,116000.0,92569.1640625,739959,2026-03-03 06:42:14.237280+00:00
2020-01-15,116000.0,116000.0,114000.0,115000.0,91771.1640625,564142,2026-03-03 06:42:14.237280+00:00
2020-01-16,117000.0,120000.0,116500.0,118500.0,94564.1875,1638719,2026-03-03 06:42:14.237280+00:00
2020-01-17,118500.0,120000.0,118000.0,118500.0,94564.1875,574301,2026-03-03 06:42:14.237280+00:00
2020-01-20,119500.0,119500.0,117500.0,118000.0,94165.1796875,445922,2026-03-03 06:42:14.237280+00:00
2020-01-21,118000.0,118500.0,116500.0,117000.0,93367.1875,545156,2026-03-03 06:42:14.237280+00:00
2020-01-22,117500.0,127000.0,117500.0,127000.0,101347.2734375,2773421,2026-03-03 06:42:14.237280+00:00
2020-01-23,130000.0,131500.0,128000.0,130500.0,104140.3046875,2492785,2026-03-03 06:42:14.237280+00:00
2020-01-28,127000.0,132500.0,127000.0,131000.0,104539.328125,1841752,2026-03-03 06:42:14.237280+00:00
2020-01-29,132000.0,133000.0,129000.0,131000.0,104539.328125,1318578,2026-03-03 06:42:14.237280+00:00
2020-01-30,130000.0,130500.0,126500.0,127500.0,101746.2734375,1034661,2026-03-03 06:42:14.237280+00:00
2020-01-31,128500.0,129500.0,124500.0,125000.0,99751.265625,1035126,2026-03-03 06:42:14.237280+00:00
2020-02-03,123000.0,125000.0,121000.0,123500.0,98554.234375,1270442,2026-03-03 06:42:14.237280+00:00
2020-02-04,123500.0,126000.0,122500.0,124000.0,98953.2578125,1203992,2026-03-03 06:42:14.237280+00:00
2020-02-05,125000.0,126000.0,123500.0,124000.0,98953.2578125,1032267,2026-03-03 06:42:14.237280+00:00
2020-02-06,125500.0,133000.0,125500.0,132000.0,105337.34375,1659774,2026-03-03 06:42:14.237280+00:00
2020-02-07,130500.0,131000.0,127500.0,131000.0,104539.328125,999598,2026-03-03 06:42:14.237280+00:00
2020-02-10,129500.0,132000.0,129000.0,130000.0,103741.296875,669628,2026-03-03 06:42:14.237280+00:00
2020-02-11,131000.0,135000.0,130500.0,132500.0,105736.328125,949247,2026-03-03 06:42:14.237280+00:00
2020-02-12,132500.0,137500.0,132500.0,136000.0,108529.359375,1373302,2026-03-03 06:42:14.237280+00:00
2020-02-13,137000.0,137500.0,133000.0,133000.0,106135.3359375,1035208,2026-03-03 06:42:14.237280+00:00
2020-02-14,132500.0,135000.0,131500.0,133500.0,106534.3515625,591584,2026-03-03 06:42:14.237280+00:00
2020-02-17,133500.0,136000.0,132500.0,135500.0,108130.359375,555451,2026-03-03 06:42:14.237280+00:00
2020-02-18,134000.0,134500.0,131000.0,132500.0,105736.328125,744150,2026-03-03 06:42:14.237280+00:00
2020-02-19,133000.0,134000.0,130500.0,131500.0,104938.328125,776121,2026-03-03 06:42:14.237280+00:00
2020-02-20,132500.0,133000.0,129000.0,130000.0,103741.296875,711858,2026-03-03 06:42:14.237280+00:00
2020-02-21,128000.0,129500.0,127000.0,128000.0,102145.28125,686417,2026-03-03 06:42:14.237280+00:00
2020-02-24,124500.0,125000.0,122000.0,122500.0,97756.2265625,911932,2026-03-03 06:42:14.237280+00:00
2020-02-25,122500.0,124500.0,122000.0,122500.0,97756.2265625,796176,2026-03-03 06:42:14.237280+00:00
2020-02-26,121000.0,124000.0,120000.0,122500.0,97756.2265625,1001834,2026-03-03 06:42:14.237280+00:00
